target_id,control.1,control.2,control.3,abf2.1,abf2.2,abf2.3,abf3.1,abf3.2,abf3.3
transcript:AT2G02760.1,110.78,0.0,63.8065,90.1292,91.6488,99.4194,59.8523,111.38,40.0344
transcript:AT2G02760.2,81.1295,0.0,61.5567,58.8708,36.0661,46.7527,41.7249,23.3224,34.7062
transcript:AT2G02760.3,12.266,0.0,0.0,0.0,20.4124,0.0,36.2873,0.0,37.3766
transcript:AT2G02760.4,286.402,0.0,181.637,0.0,53.4334,91.8279,171.208,75.9442,110.883
transcript:AT2G02765.1,55.944,0.0,32.2398,0.0,27.875,58.8851,44.5391,41.1596,0.000219718
transcript:AT2G02765.3,0.306193,0.0,6.2191,0.0,20.0044,37.1149,31.3294,25.1941,34.1602
transcript:AT2G02765.4,49.7704,0.0,22.5411,7.0,38.1633,0.0,0.0585172,0.0,16.0368
transcript:AT2G02790.2,21.8761,0.0,7.55486,34.6805,15.859,48.7477,20.7828,0.0,39.2737
transcript:AT2G02790.3,179.505,0.0,64.0074,87.3195,92.5583,77.2523,101.217,132.0,98.6524
transcript:AT2G02790.1,38.619,0.0,62.4377,0.0,25.5827,3.91494e-06,0.0,9.15537e-07,15.0739
transcript:AT2G02800.2,3112.95,0.0,1742.63,1598.21,1625.21,1704.77,1604.17,1532.36,1643.99
transcript:AT2G02800.1,552.054,0.0,281.9,240.789,240.789,405.231,352.375,270.154,252.535
transcript:AT2G02810.1,133.0,0.0,103.0,83.0,52.0,93.0,140.0,103.0,108.0
transcript:AT2G02820.2,248.966,0.0,143.068,116.299,181.816,262.0,65.3932,159.275,201.325
transcript:AT2G02820.3,178.166,0.0,133.932,112.701,30.3251,1.2687e-06,86.6068,3.63979,25.6748
transcript:AT2G02850.1,25.0,0.0,28.0,39.0,12.0,55.0,23.0,32.0,38.0
transcript:AT2G02860.1,7639.07,0.0,4244.14,3931.11,3986.91,4523.35,3358.93,3190.74,3690.43
transcript:AT2G02860.2,2565.93,0.0,1116.86,1758.89,847.086,844.649,1338.07,731.262,902.574
transcript:AT2G02870.3,194.488,0.0,161.756,102.278,215.264,264.436,111.395,148.788,158.672
transcript:AT2G02870.1,531.506,0.0,153.826,320.29,90.5558,330.126,118.681,249.274,311.321
transcript:AT2G02870.2,994.006,0.0,723.418,888.432,494.18,492.438,665.925,463.939,655.007
transcript:AT2G02880.1,295.0,0.0,128.0,63.0,141.0,131.0,147.0,94.0,134.0
transcript:AT2G02910.1,170.859,0.0,58.0779,72.0,71.0,78.675,77.3801,80.0,81.0592
transcript:AT2G02910.2,21.1413,0.0,11.9221,0.0,0.0,37.325,7.61992,0.0,50.9408
transcript:AT2G02930.1,443.891,0.0,277.311,214.943,231.474,261.511,193.97,154.838,207.0
transcript:AT2G02955.1,231.0,0.0,129.0,68.0,100.0,109.0,110.0,126.0,164.0
transcript:AT2G02960.6,630.741,0.0,307.967,289.012,222.755,257.278,291.938,304.915,330.585
transcript:AT2G02960.1,33.139,0.0,0.0,0.0,53.0122,66.5604,59.1839,35.8768,36.454
transcript:AT2G02960.3,490.387,0.0,160.06,109.14,257.617,200.517,265.956,136.384,258.27
transcript:AT2G02960.4,16.2558,0.0,19.6413,50.0732,0.0,18.1283,0.0,72.8369,24.2973
transcript:AT2G02960.5,107.204,0.0,43.6732,0.0,11.3328,60.9384,15.6293,24.2663,34.7142
transcript:AT2G02960.2,570.273,0.0,324.658,413.774,312.283,154.578,428.293,140.721,147.68
transcript:AT2G02970.1,494.0,0.0,287.0,232.0,169.0,241.0,245.0,231.0,286.0
transcript:AT2G02980.1,9.0,0.0,24.0,0.0,2.0,8.0,16.0,7.0,13.0
transcript:AT2G02990.1,387.0,0.0,269.0,195.0,125.0,222.0,161.0,189.0,150.0
transcript:AT2G03010.1,73.8252,0.0,51.5951,21.2953,45.3828,58.5436,49.1811,32.2763,51.022
transcript:AT2G03020.1,22.0,0.0,11.0,0.0,0.0,9.29687,6.58674,0.0,19.3026
transcript:AT2G03020.2,7.70362e-08,0.0,8.36714e-08,1.0,21.0,6.70313,12.4133,16.0,0.0
transcript:AT2G03050.1,1.12637e-05,0.0,48.0,22.0,37.0,0.0,37.0,11.6981,53.0
transcript:AT2G03050.2,74.0,0.0,0.0,0.0,0.0,48.0,0.0,23.3019,0.0
transcript:AT2G03060.3,59.0185,0.0,35.7956,0.0,48.0845,19.4865,56.3476,0.000132375,14.962
transcript:AT2G03060.2,59.4911,0.0,23.7285,1.70216,11.0816,18.5579,1.66193,18.0826,32.567
transcript:AT2G03060.5,0.0,0.0,0.0,40.2978,0.0,11.9556,12.335,0.0,0.0
transcript:AT2G03060.1,33.4904,0.0,0.0,0.0,1.33131,0.0,7.49304,47.2168,50.471
transcript:AT2G03070.1,1024.0,0.0,515.0,481.0,446.0,450.0,529.0,411.0,586.0
transcript:AT2G03110.1,31.6063,0.0,15.8032,1.42597e-08,22.1244,18.9638,25.0,22.1244,18.9638
transcript:AT2G03110.3,26.3937,0.0,14.1968,0.0,9.87557,14.0362,0.0,1.87557,20.0362
transcript:AT2G03120.1,952.0,0.0,552.0,512.0,440.0,528.0,506.0,444.0,539.0
transcript:AT2G03140.3,133.73,0.0,215.535,0.0,253.672,83.3321,193.442,55.388,170.871
transcript:AT2G03140.6,28.2767,0.0,92.8869,78.7586,0.00844241,56.2685,26.4984,26.7341,0.00236805
transcript:AT2G03140.5,12.9759,0.0,88.0875,0.0,1.53947,96.6981,68.4352,0.00077636,2.13884e-08
transcript:AT2G03140.9,53.8344,0.0,67.4029,126.625,80.4957,40.7902,31.0099,3.368,25.4479
transcript:AT2G03140.1,129.386,0.0,2.07012,5.68033e-05,45.6727,65.2845,1.84116,39.5872,24.2819
transcript:AT2G03140.7,24.1688,0.0,0.0362692,0.0,0.0,0.0,0.0,64.7338,39.8686
transcript:AT2G03140.10,170.435,0.0,0.0965792,0.0,0.00020047,39.7658,52.1081,90.4513,0.0186535
transcript:AT2G03140.11,1135.06,0.0,483.584,212.274,444.797,487.592,266.338,457.341,569.777
transcript:AT2G03140.12,345.824,0.0,72.4274,570.343,88.6378,125.269,126.998,92.1801,201.598
transcript:AT2G03150.1,3498.13,0.0,1668.58,1716.0,1380.05,1712.95,1420.51,1423.49,1766.16
transcript:AT2G03150.2,259.87,0.0,128.425,0.0,172.95,32.0493,46.4893,70.5135,89.8393
transcript:AT2G03200.1,633.0,0.0,458.0,478.0,287.0,399.0,372.0,286.0,341.0
transcript:AT2G03220.1,379.0,0.0,201.0,176.0,171.0,163.0,139.0,140.0,203.0
transcript:AT2G03240.1,14724.0,0.0,8687.0,8679.0,7198.0,8656.0,6610.0,7431.0,8294.0
transcript:AT2G03250.1,57.7708,0.0,22.0,39.0,21.0,27.0,37.0,1.35265e-05,0.0
transcript:AT2G03260.2,59.0,0.0,31.0,13.0,11.0,17.0092,32.0,20.6758,33.0
transcript:AT2G03270.1,419.0,0.0,230.0,161.0,189.0,182.0,212.0,181.0,266.0
transcript:AT2G03280.1,127.0,0.0,62.0,24.0,43.0,40.0,52.0,43.0,53.0
transcript:AT2G03290.1,37.0,0.0,23.0,38.0,18.0,19.0,24.0,12.0,22.0
transcript:AT2G03330.1,147.305,0.0,96.5122,77.6183,71.8085,61.6703,86.195,56.1091,101.336
transcript:AT2G03340.1,295.0,0.0,153.0,109.0,129.0,124.0,90.0,136.0,153.0
transcript:AT2G03350.1,48.0,2.0,21.0,11.0,6.0,15.0,17.0,13.0,21.0
transcript:AT2G03360.1,105.983,0.0,25.8202,0.0,35.7697,0.0,123.0,18.3729,142.0
transcript:AT2G03360.2,258.011,0.0,196.18,218.0,111.23,131.0,0.0,97.6271,0.0
transcript:AT2G03380.1,68.0,0.0,24.0,16.0,24.0,16.0,11.0,20.0,33.0
transcript:AT2G03390.2,158.711,0.0,37.3961,0.0,14.4385,31.0722,90.738,4.82338,88.253
transcript:AT2G03390.3,79.33,0.0,47.5798,0.0,9.01912,12.9223,29.3966,39.2629,42.932
transcript:AT2G03390.4,28.6948,0.0,0.0,0.0,0.0,34.4038,22.6459,0.0,12.7367
transcript:AT2G03390.6,11.1341,0.0,21.1444,0.0,2.64318e-08,0.145375,17.08,23.8641,3.23819e-06
transcript:AT2G03390.5,35.0947,0.0,2.48995,83.1713,11.7874,84.3384,45.0328,5.48988,0.0
transcript:AT2G03390.1,242.026,0.0,118.006,0.0,150.754,34.6182,60.1011,128.56,116.165
transcript:AT2G03390.7,0.00943152,0.0,15.3841,74.8287,19.001,11.4998,7.00562,0.0,9.91334
transcript:AT2G03420.1,19.0598,0.0,18.0,45.0,7.0,4.78704,7.0,7.32495,15.0
transcript:AT2G03430.1,267.0,0.0,144.0,145.0,119.0,153.0,122.0,116.0,148.0
transcript:AT2G03440.1,207.0,0.0,102.0,157.0,125.0,105.0,151.0,103.0,139.0
transcript:AT2G03450.1,766.0,2.0,456.0,325.0,321.0,352.0,341.0,335.0,380.0
transcript:AT2G03460.1,187.524,0.0,109.709,98.7238,70.9432,95.5693,48.3325,49.8333,62.5265
transcript:AT2G04525.1,19.4762,0.0,17.2908,25.2762,21.0568,15.4307,9.66748,5.16669,2.47348
transcript:AT2G03470.1,1611.25,0.0,945.299,755.517,928.676,731.672,843.025,665.07,1028.58
transcript:AT2G03470.2,1259.75,0.0,543.701,541.483,417.324,841.328,572.975,635.93,605.419
transcript:AT2G03480.1,18.8646,0.0,40.1238,38.0,12.8655,19.7895,10.8875,15.1894,28.9734
transcript:AT2G03480.3,0.0,0.0,21.044,0.0,9.39538,36.2105,0.0,17.9546,0.0
transcript:AT2G03480.2,74.1354,0.0,14.8322,0.0,20.7391,0.0,50.1125,22.856,46.0266
transcript:AT2G03500.1,239.0,0.0,140.0,88.0,88.0,87.0,65.0,76.0,98.0
transcript:AT2G03505.4,38.9718,0.0,19.4124,0.0,10.1931,4.02403,8.0,4.17813,0.0
transcript:AT2G03510.1,441.0,0.0,234.0,239.0,212.0,170.0,218.0,181.0,214.0
transcript:AT2G03530.3,144.816,0.0,94.2334,80.4791,66.225,94.3471,105.065,12.4322,58.2654
transcript:AT2G03530.1,1615.36,0.0,777.47,745.819,536.853,632.171,513.842,450.587,577.352
transcript:AT2G03530.4,294.825,0.0,195.296,79.7024,90.9222,160.482,63.0938,134.98,68.3828
transcript:AT2G03590.2,106.084,0.0,35.0939,72.0,35.0,33.0,35.5241,41.9131,28.0
transcript:AT2G03620.1,584.485,0.0,276.533,166.0,265.0,253.0,303.88,249.321,299.572
transcript:AT2G03620.2,28.5486,0.0,25.2589,0.0,0.0,0.0,22.8007,26.1061,5.42764
transcript:AT2G03630.1,13.6607,0.0,5.0,0.0,7.0,8.04585,15.6801,8.03805,12.0
transcript:AT2G03640.2,303.679,0.0,101.62,1.88211e-05,2.11515e-08,184.57,212.448,91.6898,68.0047
transcript:AT2G03640.1,164.583,0.0,174.82,20.9738,268.474,64.4677,90.0442,220.466,194.896
transcript:AT2G03640.3,337.171,0.0,102.419,269.625,68.4607,133.8,84.1347,5.8923,75.386
transcript:AT2G03640.5,98.1627,0.0,52.1409,54.4013,88.0656,56.117,89.1859,55.9137,138.713
transcript:AT2G03667.2,40.9127,0.0,19.1649,0.0,11.4388,0.0,11.5875,47.1673,43.2375
transcript:AT2G03667.1,776.087,0.0,385.835,359.0,343.561,347.0,390.413,281.833,398.762
transcript:AT2G03670.1,335.0,0.0,184.0,188.0,154.0,166.0,176.0,183.0,227.459
transcript:AT2G03680.1,240.504,0.0,205.604,217.43,134.08,136.425,161.711,116.063,142.852
transcript:AT2G03690.1,721.953,0.0,356.396,330.57,287.838,356.371,383.338,307.937,305.415
transcript:AT2G03730.1,1702.34,0.0,767.395,947.0,700.249,765.931,709.041,621.692,660.588
transcript:AT2G03730.2,123.657,0.0,57.605,0.0,76.7511,38.0686,137.959,156.308,164.412
transcript:AT2G03740.1,3.0,0.0,1.0,0.0,2.0,1.0,26.0,25.0,51.0
transcript:AT2G03760.1,6854.0,0.0,2972.0,2859.0,3477.0,2773.0,3411.0,1394.0,2147.0
transcript:AT2G03770.1,66.0,0.0,30.0,25.0,46.0,24.0,40.0,17.0,39.0
transcript:AT2G03780.1,0.0,0.0,24.9648,43.0322,26.4809,16.6061,0.0,16.6061,61.195
transcript:AT2G03780.3,93.3699,0.0,30.9936,34.9678,20.0693,24.3939,44.1547,22.3939,2.29932
transcript:AT2G03800.2,69.9537,0.0,27.9815,0.0,0.0,27.9815,13.9907,13.9907,41.9722
transcript:AT2G03800.1,885.046,0.0,456.019,531.0,429.0,359.019,389.009,263.009,371.028
transcript:AT2G03810.1,193.157,0.0,91.953,0.0,75.9117,41.4179,0.0,41.5448,64.2651
transcript:AT2G03810.2,123.369,0.0,44.8985,60.6468,0.0245845,40.3199,153.653,40.7436,70.3781
transcript:AT2G03810.4,12.0332,0.0,11.6677,0.0,0.0,29.4836,14.735,11.7316,18.1247
transcript:AT2G03810.5,31.1422,0.0,0.0,0.0,46.8188,32.7343,0.0,32.9699,0.0
transcript:AT2G03810.3,45.7317,0.0,90.6544,115.353,67.245,133.044,67.3074,109.01,47.706
transcript:AT2G03820.1,1976.0,0.0,1183.0,897.0,948.0,1079.0,1201.0,1140.0,1426.0
transcript:AT2G03870.2,454.794,0.0,240.706,149.529,251.647,211.529,272.168,167.765,270.627
transcript:AT2G03870.1,254.206,0.0,159.294,174.471,25.3529,141.471,143.832,127.235,109.373
transcript:AT2G03880.1,126.0,0.0,95.0,47.0,51.0,77.0,87.0,78.0,94.0
transcript:AT2G03890.1,396.682,0.0,203.702,249.0,123.293,235.0,139.375,258.0,284.11
transcript:AT2G03890.2,164.318,0.0,128.298,0.0,119.707,0.0,72.6252,0.000441143,50.8899
transcript:AT2G03980.3,11.7686,0.0,0.0,34.0,27.0,24.0,24.0,16.0,16.0
transcript:AT2G04030.1,826.605,0.0,350.256,154.113,322.236,406.297,266.195,336.246,392.287
transcript:AT2G04030.2,1069.39,0.0,615.744,602.887,348.764,356.703,593.805,326.754,612.713
transcript:AT2G04040.1,2369.96,0.0,985.631,2466.52,2627.06,2197.95,3830.79,2571.51,3019.38
transcript:AT2G04050.1,7518.33,0.0,3345.22,4272.44,4029.73,3716.1,3940.86,2096.81,3254.3
transcript:AT2G04070.1,478.55,0.0,213.069,180.927,210.152,178.911,192.132,126.615,197.206
transcript:AT2G04080.2,29.1004,0.0,0.0,14.0512,8.01862,8.17591,14.967,0.0,8.15898
transcript:AT2G04090.1,25.4932,0.0,16.2704,0.0,9.70282,12.5779,20.4863,7.63118,6.4626
transcript:AT2G04100.1,661.818,0.0,378.806,318.107,331.297,291.924,362.941,327.858,295.537
transcript:AT2G04100.2,89.6891,0.0,13.9236,86.8934,0.0,24.4985,43.5728,13.5108,0.0
transcript:AT2G04160.1,1378.0,0.0,747.0,631.0,542.0,680.0,453.0,493.0,444.0
transcript:AT2G04170.3,62.5798,0.0,23.4298,0.0,8.92041,0.0,42.649,28.3003,11.9292
transcript:AT2G04170.2,94.8632,0.0,21.15,0.0,21.0464,7.15238,26.3503,7.12203,0.0
transcript:AT2G04170.5,0.0,0.0,13.5404,28.0,18.1628,32.8476,0.0,0.672085,0.0
transcript:AT2G04230.1,204.0,0.0,106.0,106.0,68.0,91.0,98.0,77.0,99.0
transcript:AT2G04235.2,182.685,0.0,167.013,0.0,170.0,48.8606,63.607,122.152,0.00478881
transcript:AT2G04235.4,184.191,0.0,25.9871,84.9994,0.0,92.1394,87.3868,43.8483,161.92
transcript:AT2G04240.1,405.837,0.0,247.668,85.0,169.087,140.816,197.103,178.065,215.244
transcript:AT2G04240.2,14.1632,0.0,8.33248,0.0,2.91257,14.1839,25.8967,15.9348,2.75551
transcript:AT2G04270.1,25.7711,0.0,17.1018,74.0,0.0,13.3933,0.039475,0.0,45.9872
transcript:AT2G04270.9,0.0,0.0,11.4381,0.0,13.9923,11.7626,25.6671,24.9617,0.0
transcript:AT2G04280.1,108.631,0.0,91.9185,41.7811,25.0687,66.8498,40.983,50.1373,58.4936
transcript:AT2G04755.1,88.3691,0.0,27.0815,74.2189,63.9313,16.1502,50.0316,32.8627,53.5064
transcript:AT2G04305.1,1696.0,0.0,989.0,894.0,756.0,945.0,786.0,741.0,831.0
transcript:AT2G04340.1,187.0,0.0,106.0,117.0,102.0,117.0,94.0,87.0,80.0
transcript:AT2G04350.1,549.121,0.0,276.356,661.078,385.947,611.023,292.871,572.924,723.261
transcript:AT2G04350.2,2161.88,0.0,1209.64,1623.92,1515.05,1797.98,1786.13,1618.08,1853.74
transcript:AT2G04360.1,236.054,0.0,99.341,0.0,65.855,43.8816,88.6732,97.9882,0.00087228
transcript:AT2G04360.2,36.8112,0.0,58.1372,0.0,64.5294,31.1389,49.7547,44.7386,128.308
transcript:AT2G04360.3,62.8012,0.0,7.77498,16.5879,22.6156,46.9795,42.9748,40.2731,28.478
transcript:AT2G04360.4,43.3339,0.0,82.7468,148.412,5.59593e-05,0.0,72.5972,0.0,62.2129
transcript:AT2G04378.2,32.2935,3.0,21.2005,18.0597,13.5419,15.8183,29.0494,18.8966,25.8787
transcript:AT2G04378.1,589.698,0.0,321.799,155.94,185.458,229.182,298.951,298.103,346.638
transcript:AT2G04390.1,572.397,0.0,348.822,204.629,267.382,266.482,389.891,298.219,312.722
transcript:AT2G04400.1,1039.0,0.0,492.0,366.0,380.0,457.0,490.0,375.0,473.0
transcript:AT2G04410.1,503.0,0.0,277.0,311.0,215.0,256.0,326.0,215.0,262.0
transcript:AT2G04430.2,226.915,0.0,89.2471,74.9074,73.4093,70.4396,105.007,113.989,116.87
transcript:AT2G04430.1,473.085,0.0,310.753,124.093,110.591,262.56,191.993,161.011,153.13
transcript:AT2G04450.1,21.0,0.0,10.0,13.0,11.0,10.0,10.0,5.0,14.0
transcript:AT2G04495.1,2670.6,0.0,1394.73,961.888,830.884,877.77,920.0,690.607,703.79
transcript:AT2G04500.1,330.0,0.0,205.0,183.0,105.0,98.0,70.0,72.0,105.0
transcript:AT2G04515.1,323.398,0.0,175.274,96.1121,86.1158,90.2299,95.0,82.393,65.2096
transcript:AT2G04520.1,2139.83,0.0,1156.19,794.139,871.0,941.0,1189.58,962.59,990.0
transcript:AT2G04530.1,139.0,0.0,70.0,29.0,56.0,53.0,89.0,58.0,43.0
transcript:AT2G04540.1,419.0,0.0,200.0,156.0,165.0,165.0,223.0,178.0,223.0
transcript:AT2G04550.1,381.562,0.0,81.1834,234.0,154.249,209.993,227.314,186.722,186.722
transcript:AT2G04550.3,57.4379,0.0,162.817,0.0,66.7515,0.00727525,50.6864,51.2781,64.2781
transcript:AT2G04560.1,135.0,0.0,85.0,70.0,50.0,62.0,44.0,34.0,62.0
transcript:AT2G04805.1,24.0,0.0,10.0,0.0,16.0,14.0,29.0,28.0,28.0
transcript:AT2G04620.2,28.1516,0.0,0.0,0.0,0.0,23.9144,30.0661,0.0,18.1397
transcript:AT2G04620.1,223.947,0.0,151.0,101.0,93.0,74.0856,50.9339,133.0,130.141
transcript:AT2G04630.1,608.0,0.0,299.0,221.0,236.0,237.0,385.0,257.0,311.0
transcript:AT2G04650.1,71.1521,0.0,35.576,0.0,21.3456,28.4608,21.3456,14.2304,64.0369
transcript:AT2G04650.2,73.8479,0.0,37.424,87.0,19.6544,50.5392,50.6544,54.7696,17.9631
transcript:AT2G04660.1,448.0,0.0,182.0,272.0,178.0,181.0,227.0,192.0,230.0
transcript:AT2G04680.1,100.0,0.0,12.0,5.0,25.0,12.0,25.0,2.0,18.0
transcript:AT2G04690.1,173.543,0.0,69.7638,106.0,71.8015,97.92,119.956,76.9697,92.1814
transcript:AT2G04690.2,81.527,0.0,88.1521,0.0,36.9026,48.4772,57.8851,67.32,19.3796
transcript:AT2G04690.4,45.0346,0.0,16.5442,0.0,30.3507,0.0235779,37.0489,4.71023,24.8367
transcript:AT2G04690.5,17.8447,0.0,20.5399,0.0,22.9453,15.6511,12.743,0.0,34.6023
transcript:AT2G04700.2,84.9049,0.0,35.6411,46.3818,46.8423,33.57,42.9961,40.3207,38.0696
transcript:AT2G04700.3,60.3327,0.0,40.842,32.6182,18.309,37.43,0.72886,24.6793,12.1767
transcript:AT2G04700.1,6.76244,0.0,20.5169,0.0,14.8487,0.0,33.275,0.0,25.7537
transcript:AT2G04740.1,546.471,0.0,300.031,103.471,286.685,212.136,280.49,334.735,325.489
transcript:AT2G04740.3,132.318,0.0,105.969,187.529,39.944,140.864,104.941,37.2651,106.511
transcript:AT2G04780.1,197.486,0.0,60.9372,241.0,54.536,91.9294,16.3946,69.0,34.8496
transcript:AT2G04780.2,46.5142,0.0,81.0628,0.0,81.464,43.0706,37.6054,0.0,15.1504
transcript:AT2G04795.1,616.0,0.0,349.0,296.0,410.0,410.0,360.0,231.0,289.0
transcript:AT2G04800.1,27.3049,0.0,15.9992,21.0,0.00457991,0.0,15.4968,5.52517,8.72544
transcript:AT2G04842.1,57.5889,0.0,35.4081,0.0,31.5448,0.0,31.0871,22.874,52.8933
transcript:AT2G04842.2,241.851,0.0,122.718,142.0,103.227,151.0,109.292,94.7678,84.1067
transcript:AT2G04845.1,49.211,0.0,10.7471,71.0,40.9086,35.2471,25.0653,19.9091,15.2535
transcript:AT2G04845.3,22.1976,0.0,10.406,0.0,5.09137,4.75287,11.0871,15.0909,0.0
transcript:AT2G04850.1,71.5594,0.0,33.1175,20.0,35.1342,50.7383,26.7705,23.018,45.5572
transcript:AT2G04852.1,26.4406,0.0,6.39607,0.0,1.84541,30.2617,19.2295,5.53623,6.11513
transcript:AT2G04860.1,111.0,0.0,58.0,42.0,50.0,52.0,44.0,40.0,60.0
transcript:AT2G04865.2,122.975,0.0,55.676,92.2903,48.0279,9.22724,163.41,25.5944,142.321
transcript:AT2G04865.1,995.025,0.0,440.324,391.71,410.972,498.773,415.59,412.406,452.679
transcript:AT2G04880.2,1697.77,0.0,809.765,671.227,693.304,749.008,639.899,566.572,790.96
transcript:AT2G04880.1,96.3173,0.0,37.8968,0.0,22.4972,20.6574,73.2754,85.8391,27.5659
transcript:AT2G04890.1,131.478,0.0,66.882,58.238,53.5325,74.9167,86.3033,71.2816,83.021
transcript:AT2G04900.1,595.392,0.0,417.578,314.584,263.652,359.287,415.177,334.901,380.592
transcript:AT2G04900.2,60.043,0.0,41.8781,35.9513,28.0142,15.1317,50.3455,29.406,3.86169
transcript:AT2G04940.1,199.0,0.0,126.0,89.0,84.0,68.0,113.0,80.0,92.0
transcript:AT2G05120.1,1407.54,0.0,739.547,474.732,574.0,589.0,554.0,602.0,841.0
transcript:AT2G05120.2,22.4554,0.0,13.4534,236.268,0.0,0.0,0.0,0.0,0.0
transcript:AT2G05160.3,1.01979e-08,0.0,0.0,0.0,23.0,0.0,17.0,10.0,15.0
transcript:AT2G05160.1,27.0,0.0,15.0,0.0,0.0,17.0,0.0,0.0,0.0
transcript:AT2G05170.1,1025.0,0.0,560.0,650.0,407.0,537.0,469.0,448.0,590.0
transcript:AT2G05180.1,50.0,0.0,17.0,11.0,23.0,20.0,26.0,15.0,22.0
transcript:AT2G05185.1,134.646,0.0,61.7819,46.5891,75.2364,58.8149,93.1523,68.7365,60.9081
transcript:AT2G05210.1,0.0,0.0,0.0,0.0,0.0,16.2738,20.435,42.0,0.0
transcript:AT2G05210.3,77.1337,0.0,47.0,19.0,34.0,21.7262,5.57306,0.0,44.7018
transcript:AT2G05220.1,92.2449,0.0,73.345,111.948,38.6026,54.0437,54.0437,65.6245,73.345
transcript:AT2G05220.2,167.36,0.0,84.5738,123.431,73.3688,80.3216,114.271,79.0648,78.0701
transcript:AT2G05230.1,683.842,0.0,596.634,787.25,314.454,478.143,419.481,461.073,735.642
transcript:AT2G05250.1,789.158,0.0,241.124,0.749937,315.546,272.857,181.519,185.927,90.3578
transcript:AT2G05260.1,657.0,0.0,340.0,234.392,248.0,310.0,367.0,288.0,323.0
transcript:AT2G05320.1,285.0,0.0,196.0,105.0,113.0,124.0,111.0,166.0,151.0
transcript:AT2G05380.1,130.638,0.0,42.6379,0.0,53.2126,40.4252,51.0,36.2126,31.0385
transcript:AT2G05510.1,28.2036,0.0,11.2236,0.0,30.8583,26.713,0.0018721,0.0,8.66093e-07
transcript:AT2G05510.3,30.6065,0.0,0.998149,0.0,5.33624e-05,1.49288,0.0,10.7465,10.7766
transcript:AT2G05510.2,0.00470779,0.0,41.7782,0.0,0.162169,40.6482,24.6329,2.85085,23.4069
transcript:AT2G05510.4,22.1852,0.0,0.0,71.0,0.000126735,2.64691e-06,8.64978,18.7804,29.1331
transcript:AT2G05510.5,0.0,0.0,0.0,0.0,12.6408,15.1459,0.0,5.62225,13.6834
transcript:AT2G05518.1,20.0,0.0,17.0,0.0,35.0,37.0,62.0,31.0,45.0
transcript:AT2G05580.1,405.0,0.0,167.0,362.0,549.0,464.0,353.0,160.0,482.0
transcript:AT2G05590.2,607.68,0.0,299.989,146.491,182.057,277.175,448.865,276.14,362.546
transcript:AT2G05590.1,211.32,0.0,93.0114,199.509,143.943,102.825,139.135,118.86,227.454
transcript:AT2G05620.1,86.5446,0.0,42.0,41.0,33.0,26.0,43.0,33.0,24.3462
transcript:AT2G05630.1,359.0,0.0,204.589,89.779,155.0,170.0,246.509,151.618,200.974
transcript:AT2G05630.2,0.0,0.0,12.4108,91.221,0.0,0.0,8.49148,8.38204,11.0263
transcript:AT2G05632.1,48.0,0.0,21.0,32.0,23.0,17.0,42.0,31.0,30.0
transcript:AT2G05710.1,9269.0,0.0,5200.0,4899.0,3953.0,4284.0,3827.0,3687.0,4584.0
transcript:AT2G05755.1,273.0,0.0,168.867,124.0,103.0,102.0,119.0,116.0,148.903
transcript:AT2G05760.1,28.0,0.0,19.0,35.0,14.0,11.0,14.0,11.0,14.0
transcript:AT2G04955.1,16.0,0.0,15.0,0.0,7.0,10.0,12.0,7.0,21.0
transcript:AT2G05790.1,139.0,0.0,49.0,47.0,54.0,42.0,32.0,27.0,55.0
transcript:AT2G05810.1,3357.19,0.0,2037.68,1915.7,2057.8,1937.72,1942.71,1388.13,2177.15
transcript:AT2G05812.1,87.8818,0.0,52.7469,19.0,39.1737,46.5864,59.3573,13.4084,52.7254
transcript:AT2G05812.2,28.6441,0.0,28.6149,0.0,63.3839,25.5559,0.185851,49.5143,0.0
transcript:AT2G05810.2,3070.29,0.0,1583.96,2118.3,1538.64,1516.14,567.764,741.943,1579.12
transcript:AT2G05830.1,217.002,0.0,132.094,212.52,129.314,167.581,4.31821e-07,91.5893,78.9453
transcript:AT2G05830.2,26.6664,0.0,11.598,0.0,51.3956,9.89903,51.4912,10.3164,47.9943
transcript:AT2G05830.4,123.087,0.0,186.226,87.038,33.7536,125.52,155.18,101.094,56.8271
transcript:AT2G05830.3,175.245,0.0,0.0818298,46.4421,51.5368,0.0,32.3287,0.000159416,90.2333
transcript:AT2G05840.1,221.894,0.0,170.586,82.2311,124.185,195.945,267.681,114.076,99.8065
transcript:AT2G05840.3,110.648,0.0,37.1448,0.0,17.1794,12.3087,13.1244,23.1345,12.9182
transcript:AT2G05840.2,504.707,0.0,252.269,172.769,178.636,187.746,316.194,227.79,371.73
transcript:AT2G05910.1,365.0,0.0,185.0,54.0,151.0,133.0,152.0,127.0,135.0
transcript:AT2G05920.1,1768.0,0.0,1146.0,756.0,614.0,740.0,450.0,454.0,677.0
transcript:AT2G05940.1,21403.0,30.0,12227.0,7447.0,6304.0,7078.0,6627.0,5941.95,6495.0
transcript:AT2G05990.1,26.6393,0.0,13.2506,0.0,0.0,26.6393,0.0,0.0,11.0954
transcript:AT2G05990.2,78.3607,0.0,50.7494,55.0,42.0,26.3607,69.0,46.0,54.9046
transcript:AT2G06000.2,264.855,0.0,259.0,194.349,111.61,199.46,159.445,124.439,144.79
